10,21,106,O
40,62,104,G
14,39,123,R
48,57,148,Y
43,57,148,B
89,102,125,W
10,23,106,O
35,57,92,G
22,40,121,R
52,70,146,Y
50,61,159,B
101,109,146,W
9,21,98,O
35,63,87,G
20,35,130,R
44,68,149,Y
46,63,158,B
88,101,143,W
10,25,102,O
42,62,81,G
36,46,138,R
47,68,150,Y
40,61,158,B
75,87,126,W
7,19,101,O
46,65,90,G
25,40,127,R
45,67,152,Y
48,53,160,B
62,75,114,W
11,23,104,O
43,61,87,G
37,42,134,R
46,57,146,Y
48,59,159,B
94,105,146,W
13,25,105,O
59,74,98,G
30,39,131,R
41,55,151,Y
49,57,161,B
107,113,164,W
10,23,109,O
61,70,96,G
18,36,132,R
34,56,147,Y
47,56,160,B
97,108,159,W
4,21,108,O
48,64,88,G
13,38,128,R
43,56,151,Y
39,56,160,B
102,108,161,W
7,21,107,O
46,69,86,G
12,36,126,R
36,55,147,Y
35,58,159,B
88,103,154,W
10,26,114,O
49,69,85,G
18,34,129,R
41,60,147,Y
41,56,157,B
93,104,155,W
19,25,115,O
50,69,86,G
13,34,129,R
49,67,153,Y
48,57,158,B
113,121,180,W
13,25,109,O
50,69,91,G
16,37,127,R
48,62,151,Y
47,59,163,B
113,126,182,W
10,28,111,O
63,80,101,G
22,36,136,R
41,61,152,Y
52,57,160,B
118,127,184,W
11,24,109,O
74,98,121,G
19,40,141,R
33,58,154,Y
53,59,165,B
127,140,197,W
15,28,111,O
71,91,117,G
25,41,139,R
40,58,152,Y
38,57,162,B
130,138,200,W
11,26,107,O
62,88,115,G
32,37,130,R
39,52,154,Y
55,58,163,B
125,130,194,W
13,23,97,O
67,84,106,G
18,26,118,R
38,55,157,Y
42,55,158,B
123,131,191,W
17,23,106,O
55,78,100,G
24,37,129,R
35,55,154,Y
39,56,159,B
121,126,190,W
9,25,103,O
55,78,106,G
16,35,132,R
36,58,157,Y
49,61,162,B
115,121,187,W
8,22,95,O
40,74,95,G
16,38,137,R
31,50,150,Y
52,64,168,B
112,120,185,W
9,24,100,O
41,69,90,G
28,37,132,R
43,58,156,Y
55,64,167,B
107,114,181,W
17,22,99,O
49,74,94,G
27,41,132,R
34,54,148,Y
41,56,159,B
111,121,185,W
9,19,96,O
55,76,97,G
28,41,130,R
37,56,156,Y
43,60,155,B
116,129,197,W
15,26,100,O
55,81,100,G
22,45,132,R
32,56,155,Y
49,61,160,B
115,120,189,W
11,25,97,O
56,83,101,G
14,31,128,R
27,52,154,Y
41,59,164,B
105,107,179,W
8,18,101,O
65,93,118,G
15,36,129,R
36,56,148,Y
51,64,164,B
102,108,174,W
17,20,101,O
74,105,123,G
20,39,134,R
39,54,149,Y
56,74,166,B
102,106,173,W
16,23,101,O
82,109,130,G
22,40,132,R
26,51,146,Y
78,86,176,B
103,106,173,W
14,20,99,O
82,114,134,G
10,31,122,R
33,47,140,Y
66,75,161,B
121,125,189,W
15,16,88,O
85,113,136,G
16,36,128,R
39,53,144,Y
73,82,156,B
118,126,182,W
8,12,79,O
80,110,135,G
14,36,141,R
48,59,143,Y
38,63,112,B
127,131,187,W
5,12,93,O
48,76,116,G
15,27,121,R
33,52,132,Y
39,42,75,B
127,139,166,W
14,18,99,O
35,53,116,G
16,28,113,R
32,46,127,Y
46,68,158,B
140,151,164,W
15,20,78,O
67,76,137,G
21,39,120,R
27,52,151,Y
48,82,150,B
111,117,147,W
22,32,75,O
94,104,140,G
17,28,129,R
40,46,156,Y
66,85,164,B
109,115,153,W
38,56,87,O
75,88,148,G
25,27,117,R
36,54,143,Y
59,79,167,B
93,100,148,W
38,72,94,O
50,66,147,G
12,27,107,R
62,76,165,Y
59,75,165,B
87,96,154,W
25,52,81,O
58,67,161,G
14,35,124,R
61,72,158,Y
66,85,168,B
104,115,158,W
52,88,105,O
49,61,133,G
21,40,134,R
46,64,160,Y
55,85,169,B
103,113,150,W
38,63,72,O
87,107,140,G
15,38,141,R
36,56,157,Y
51,73,168,B
104,116,173,W
10,29,78,O
87,96,150,G
15,24,116,R
32,48,130,Y
46,63,140,B
129,152,195,W
16,22,77,O
60,78,142,G
13,29,129,R
39,46,132,Y
65,65,109,B
115,138,197,W
11,17,93,O
25,38,126,G
16,39,123,R
53,68,148,Y
66,74,121,B
114,135,196,W
11,20,108,O
29,41,128,G
15,39,126,R
40,68,143,Y
41,56,147,B
98,123,194,W
10,24,116,O
32,48,142,G
14,29,118,R
35,54,132,Y
56,52,131,B
105,123,164,W
4,25,110,O
33,49,135,G
26,32,134,R
36,48,132,Y
47,52,144,B
109,116,152,W
29,47,131,O
45,67,138,G
17,36,136,R
40,51,137,Y
48,55,156,B
103,119,166,W
59,79,152,O
49,68,133,G
20,39,130,R
35,52,134,Y
46,61,159,B
106,124,179,W
56,82,142,O
52,64,128,G
25,36,135,R
36,49,127,Y
46,58,158,B
114,126,184,W
67,91,154,O
43,56,130,G
26,42,141,R
33,46,135,Y
48,61,159,B
113,125,180,W
61,87,140,O
53,58,137,G
29,30,135,R
35,44,131,Y
51,61,158,B
113,128,184,W
57,82,143,O
53,66,142,G
18,34,135,R
40,49,129,Y
51,60,164,B
102,117,169,W
59,80,136,O
48,58,132,G
20,33,137,R
38,49,133,Y
37,60,162,B
110,116,166,W
55,83,144,O
50,54,133,G
20,37,141,R
34,48,133,Y
38,55,155,B
108,119,165,W
60,87,154,O
45,63,134,G
17,39,136,R
40,55,140,Y
43,55,152,B
110,113,160,W
60,86,149,O
59,65,136,G
15,40,133,R
31,51,139,Y
48,59,161,B
102,110,158,W
61,94,152,O
50,71,142,G
19,38,141,R
37,55,140,Y
51,60,156,B
99,104,154,W
63,90,150,O
50,62,133,G
10,32,141,R
30,51,137,Y
40,54,143,B
97,104,153,W
68,90,148,O
44,53,134,G
17,37,138,R
30,48,130,Y
42,52,141,B
96,101,150,W
65,85,140,O
48,54,134,G
16,32,139,R
33,48,134,Y
42,51,142,B
90,104,155,W
64,83,138,O
41,49,132,G
17,30,136,R
38,46,134,Y
45,55,148,B
96,100,149,W
41,58,105,O
47,55,138,G
17,34,134,R
28,46,126,Y
50,59,153,B
90,93,145,W
30,55,106,O
51,65,139,G
18,34,137,R
33,48,127,Y
45,56,152,B
93,104,153,W
34,63,109,O
61,62,143,G
20,38,134,R
35,49,125,Y
45,55,151,B
96,105,145,W
33,64,109,O
53,60,140,G
13,31,132,R
38,51,130,Y
40,52,146,B
81,84,121,W
45,75,112,O
47,56,139,G
11,29,135,R
35,49,130,Y
41,53,147,B
74,71,117,W
47,83,111,O
55,62,146,G
15,37,141,R
30,48,127,Y
40,51,141,B
72,77,134,W
51,84,115,O
54,67,145,G
19,34,140,R
28,49,125,Y
31,43,122,B
55,64,134,W
37,62,110,O
58,67,145,G
10,37,142,R
31,49,123,Y
33,45,125,B
56,63,150,W
20,42,103,O
64,72,146,G
15,41,146,R
32,49,124,Y
44,54,152,B
52,59,158,W
30,48,110,O
75,79,145,G
17,40,139,R
31,45,132,Y
33,58,147,B
51,58,158,W
21,29,102,O
89,93,141,G
20,38,126,R
31,49,131,Y
40,53,156,B
61,61,158,W
14,25,99,O
91,102,130,G
19,29,119,R
26,47,136,Y
32,52,155,B
75,77,159,W
13,26,111,O
107,117,130,G
17,29,122,R
35,52,142,Y
36,55,155,B
86,92,164,W
13,25,103,O
125,133,144,G
17,38,131,R
37,61,147,Y
41,57,161,B
92,100,141,W
13,24,106,O
119,132,137,G
27,39,139,R
39,54,157,Y
40,51,159,B
84,88,153,W
17,26,109,O
110,127,134,G
32,45,140,R
41,50,154,Y
37,53,164,B
75,78,156,W
16,28,108,O
101,124,132,G
24,42,141,R
40,55,160,Y
42,57,167,B
70,81,161,W
13,30,110,O
103,128,137,G
19,32,128,R
35,52,157,Y
33,53,164,B
76,82,139,W
14,27,112,O
109,126,135,G
18,33,136,R
40,55,156,Y
51,59,163,B
102,91,130,W
17,32,120,O
107,123,132,G
16,26,127,R
46,61,165,Y
44,55,159,B
84,79,124,W
15,23,118,O
108,121,132,G
19,31,128,R
44,55,160,Y
42,48,161,B
64,62,108,W
15,26,107,O
108,126,137,G
17,30,127,R
42,53,151,Y
39,51,162,B
72,63,113,W
15,25,109,O
114,124,130,G
19,34,134,R
31,56,147,Y
44,53,164,B
64,71,121,W
9,23,105,O
119,129,137,G
10,28,124,R
50,60,162,Y
40,53,161,B
60,59,123,W
20,31,117,O
116,131,142,G
17,39,137,R
49,69,156,Y
37,53,164,B
72,66,110,W
18,27,106,O
119,133,142,G
24,45,143,R
51,72,165,Y
38,56,161,B
70,63,113,W
18,28,115,O
112,130,141,G
20,42,134,R
50,65,159,Y
43,61,166,B
66,70,122,W
13,22,110,O
111,128,139,G
23,44,137,R
38,62,156,Y
43,56,160,B
71,70,117,W
15,29,113,O
116,131,136,G
26,43,143,R
31,64,158,Y
32,50,160,B
67,69,116,W
14,26,109,O
117,132,136,G
19,38,135,R
39,66,159,Y
38,52,163,B
61,65,109,W
9,25,107,O
121,138,145,G
30,43,142,R
47,62,164,Y
49,58,169,B
71,72,112,W
21,32,115,O
117,134,143,G
21,37,137,R
46,62,152,Y
42,58,165,B
71,69,116,W
12,24,108,O
122,140,149,G
12,36,134,R
64,69,164,Y
45,60,163,B
63,64,117,W
6,30,107,O
121,137,147,G
13,38,133,R
43,67,155,Y
38,55,163,B
62,66,113,W
12,22,104,O
122,137,150,G
22,41,139,R
52,73,163,Y
42,56,159,B
68,65,114,W
11,21,106,O
122,143,149,G
23,43,139,R
45,64,156,Y
40,53,161,B
69,65,113,W
9,21,101,O
123,144,154,G
33,45,145,R
45,65,157,Y
37,48,160,B
61,64,115,W
15,18,101,O
122,141,150,G
24,42,143,R
39,54,145,Y
47,55,161,B
69,72,139,W
13,22,98,O
125,143,149,G
18,43,145,R
42,63,156,Y
40,56,166,B
67,70,142,W
8,18,96,O
121,142,151,G
26,44,150,R
40,59,156,Y
44,56,171,B
67,73,145,W
13,22,106,O
121,143,152,G
23,38,144,R
41,57,157,Y
43,49,165,B
56,61,138,W
20,27,114,O
124,143,150,G
25,43,145,R
34,62,153,Y
35,51,161,B
61,67,146,W
6,19,100,O
126,146,155,G
19,40,144,R
43,65,159,Y
42,61,170,B
61,72,148,W
5,21,101,O
127,146,153,G
22,41,139,R
49,63,160,Y
44,54,165,B
78,79,165,W
5,21,109,O
124,143,155,G
21,35,136,R
40,60,154,Y
45,55,169,B
77,82,176,W
13,22,106,O
126,141,157,G
17,32,132,R
39,53,150,Y
43,51,162,B
80,83,178,W
13,22,100,O
124,149,163,G
23,33,136,R
36,46,156,Y
43,54,165,B
78,80,172,W
9,25,107,O
118,152,163,G
23,38,135,R
37,52,153,Y
47,50,162,B
93,97,169,W
15,31,118,O
117,155,161,G
23,39,131,R
38,51,158,Y
53,62,173,B
95,105,173,W
16,26,121,O
123,167,172,G
29,49,145,R
24,44,142,Y
50,58,172,B
100,109,175,W
16,31,128,O
124,163,167,G
27,49,153,R
27,50,151,Y
41,57,151,B
75,82,160,W
18,34,132,O
115,145,151,G
21,43,139,R
33,52,153,Y
45,52,160,B
67,80,160,W
20,42,115,O
72,82,114,G
30,53,162,R
31,46,134,Y
33,58,169,B
80,92,161,W
31,52,96,O
63,81,118,G
30,51,157,R
29,39,126,Y
47,68,176,B
83,86,164,W
30,63,98,O
54,70,147,G
26,46,145,R
27,44,140,Y
43,58,146,B
73,93,153,W
36,71,111,O
42,67,147,G
36,54,141,R
31,51,148,Y
46,60,162,B
66,99,128,W
22,48,125,O
39,63,147,G
36,47,149,R
25,41,143,Y
24,52,152,B
63,90,132,W
32,64,126,O
48,63,145,G
37,50,149,R
26,35,146,Y
57,79,167,B
44,63,134,W
39,69,110,O
41,73,144,G
20,49,152,R
23,41,135,Y
48,68,171,B
69,77,162,W
31,51,113,O
52,71,122,G
20,46,146,R
22,44,139,Y
49,63,164,B
103,119,186,W
18,38,120,O
117,156,165,G
21,35,146,R
43,55,164,Y
63,64,174,B
72,83,169,W
36,42,99,O
115,115,137,G
24,28,123,R
30,44,127,Y
50,57,148,B
58,66,152,W
36,54,141,O
83,98,143,G
26,54,106,R
50,52,160,Y
51,55,61,B
71,77,164,W
30,53,129,O
45,70,131,G
36,64,133,R
41,43,49,Y
38,45,52,B
44,65,158,W
44,84,123,O
98,120,147,G
32,43,57,R
32,39,44,Y
48,52,61,B
41,68,144,W
140,187,226,O
83,108,148,G
35,39,50,R
34,40,53,Y
36,46,50,B
61,84,150,W
113,171,213,O
55,105,147,G
23,34,36,R
28,45,45,Y
37,49,49,B
28,46,55,W
53,74,107,O
95,146,184,G
38,40,45,R
36,46,49,Y
58,52,54,B
42,39,41,W
2,2,3,O
5,0,8,G
37,31,40,R
43,43,51,Y
40,43,40,B
43,35,50,W
0,0,1,O
3,1,6,G
27,31,26,R
43,44,49,Y
53,54,59,B
42,35,38,W
3,1,2,O
1,0,3,G
30,35,40,R
44,39,38,Y
41,50,52,B
35,35,43,W
0,0,0,O
2,0,2,G
27,35,33,R
43,41,39,Y
56,56,56,B
30,30,28,W
4,0,0,O
2,0,0,G
35,38,44,R
37,45,39,Y
50,51,58,B
40,39,42,W
2,0,1,O
2,0,3,G
29,34,43,R
32,38,42,Y
43,51,58,B
32,40,39,W
1,0,1,O
3,0,8,G
29,34,48,R
36,42,52,Y
48,46,58,B
37,38,41,W
0,0,5,O
4,1,11,G
25,35,38,R
33,40,44,Y
52,45,55,B
42,35,48,W
0,1,8,O
5,0,10,G
20,39,48,R
32,46,46,Y
41,48,60,B
34,42,47,W
1,0,4,O
0,1,7,G
16,32,26,R
30,45,40,Y
46,47,52,B
34,38,40,W
3,2,6,O
2,2,3,G
31,34,31,R
30,41,49,Y
44,47,44,B
33,34,39,W
2,2,4,O
0,0,1,G
33,38,57,R
34,43,66,Y
40,50,61,B
28,39,48,W
3,1,9,O
2,0,4,G
19,37,43,R
36,45,52,Y
50,49,56,B
35,41,48,W
0,0,6,O
0,0,8,G
19,37,43,R
33,47,51,Y
47,56,57,B
35,39,45,W
0,0,2,O
3,0,4,G
24,38,35,R
32,45,50,Y
47,54,57,B
37,36,41,W
3,0,2,O
4,0,0,G
32,35,47,R
34,41,49,Y
52,49,58,B
39,38,49,W
0,0,3,O
0,0,3,G
25,38,47,R
42,43,45,Y
41,45,47,B
30,38,44,W
0,0,0,O
0,0,5,G
27,39,47,R
28,46,48,Y
43,47,54,B
33,38,49,W
2,0,2,O
1,0,6,G
23,37,39,R
38,41,44,Y
49,48,48,B
37,35,40,W
3,0,0,O
5,2,5,G
29,41,46,R
34,42,42,Y
43,49,59,B
29,37,40,W
0,0,0,O
2,1,7,G
30,40,47,R
30,38,40,Y
41,50,55,B
30,35,43,W
0,0,2,O
0,0,0,G
21,39,45,R
32,40,45,Y
46,48,59,B
37,36,40,W
0,0,0,O
0,1,1,G
33,39,46,R
31,39,45,Y
49,52,53,B
37,38,41,W
0,0,0,O
0,2,2,G
27,38,44,R
33,39,42,Y
46,51,60,B
32,35,42,W
0,0,1,O
0,0,0,G
26,35,41,R
27,38,39,Y
44,48,59,B
27,39,39,W
0,0,0,O
0,0,2,G
26,35,44,R
34,42,48,Y
48,48,58,B
41,37,48,W
0,0,3,O
6,0,9,G
26,34,50,R
32,40,50,Y
43,51,61,B
34,40,50,W
0,0,10,O
1,0,5,G
28,35,44,R
39,47,55,Y
43,49,53,B
38,38,44,W
1,0,2,O
1,0,6,G
24,33,43,R
33,46,47,Y
44,51,55,B
35,37,43,W
0,0,1,O
1,0,2,G
30,34,45,R
34,43,52,Y
44,52,56,B
34,39,49,W
0,0,7,O
3,0,4,G
32,37,48,R
35,44,56,Y
43,47,55,B
35,37,48,W
0,0,5,O
1,1,6,G
21,37,45,R
32,41,43,Y
39,46,48,B
30,35,41,W
0,0,3,O
1,1,6,G
22,38,39,R
27,41,44,Y
43,49,52,B
35,38,44,W
0,0,4,O
0,0,2,G
27,39,37,R
34,37,44,Y
41,45,49,B
40,38,46,W
0,0,1,O
0,0,2,G
30,40,42,R
29,36,43,Y
44,49,54,B
40,38,44,W
0,0,0,O
0,0,0,G
31,39,51,R
35,40,47,Y
55,52,59,B
30,33,40,W
0,0,2,O
1,0,0,G
35,42,47,R
32,37,44,Y
45,46,51,B
34,34,43,W
0,0,1,O
1,0,0,G
36,40,38,R
35,41,39,Y
39,51,51,B
37,35,45,W
0,0,0,O
2,1,3,G
35,38,44,R
29,43,53,Y
40,50,54,B
35,36,46,W
0,0,2,O
0,1,4,G
38,41,53,R
29,40,46,Y
47,50,56,B
34,36,47,W
0,0,5,O
0,0,4,G
36,39,51,R
28,40,49,Y
44,47,54,B
36,35,47,W
3,0,3,O
1,1,9,G
38,36,51,R
31,40,42,Y
49,53,60,B
41,39,50,W
0,0,1,O
3,0,6,G
27,35,49,R
38,43,48,Y
48,53,59,B
36,33,43,W
3,0,0,O
0,0,1,G
28,32,43,R
27,39,45,Y
44,51,61,B
32,35,47,W
3,0,2,O
0,0,3,G
31,33,50,R
33,39,44,Y
43,53,60,B
36,39,43,W
2,1,2,O
1,1,4,G
27,31,43,R
32,41,42,Y
43,48,52,B
40,38,48,W
2,0,3,O
1,0,3,G
29,39,50,R
31,43,50,Y
53,55,61,B
37,36,46,W
2,0,5,O
1,0,5,G
23,38,40,R
33,41,50,Y
43,49,56,B
37,37,45,W
1,0,3,O
0,0,4,G
29,35,49,R
38,44,55,Y
46,47,56,B
34,39,48,W
2,0,4,O
2,1,5,G
30,36,51,R
31,44,48,Y
38,49,57,B
36,42,51,W
0,1,5,O
1,2,2,G
20,32,37,R
31,42,46,Y
40,50,56,B
35,40,44,W
1,0,1,O
2,1,1,G
26,36,37,R
38,45,51,Y
44,48,60,B
35,34,37,W
1,0,1,O
1,0,2,G
27,41,42,R
34,46,50,Y
44,44,53,B
36,38,44,W
0,0,4,O
2,2,8,G
28,35,44,R
28,39,43,Y
51,50,56,B
33,36,47,W
2,0,3,O
0,1,4,G
25,32,42,R
29,35,39,Y
50,50,54,B
35,39,47,W
0,0,0,O
0,0,3,G
29,33,46,R
39,45,50,Y
45,43,51,B
40,39,45,W
0,0,3,O
0,0,10,G
20,32,41,R
35,41,53,Y
43,46,55,B
36,35,47,W
0,0,3,O
0,0,4,G
32,36,45,R
39,43,52,Y
48,51,62,B
43,40,46,W
1,0,5,O
0,0,2,G
29,39,48,R
40,40,45,Y
51,55,68,B
38,45,48,W
0,0,5,O
2,0,3,G
29,37,52,R
33,40,50,Y
49,52,64,B
44,42,48,W
0,0,6,O
3,2,7,G
30,40,44,R
33,40,39,Y
38,50,62,B
44,39,41,W
0,1,5,O
4,2,4,G
31,42,52,R
33,39,40,Y
46,50,66,B
37,41,47,W
0,0,5,O
0,0,7,G
26,32,47,R
37,41,46,Y
48,53,62,B
42,40,53,W
0,0,1,O
2,0,11,G
29,37,47,R
35,42,52,Y
51,54,61,B
36,38,50,W
0,0,3,O
1,1,15,G
31,42,51,R
36,44,47,Y
49,54,55,B
38,38,42,W
0,0,3,O
2,1,6,G
28,36,49,R
36,42,47,Y
47,49,54,B
35,34,40,W
0,0,4,O
0,0,4,G
29,35,47,R
38,41,40,Y
45,49,52,B
32,34,42,W
0,0,6,O
3,0,6,G
29,40,50,R
42,43,46,Y
50,54,58,B
41,38,52,W
1,0,3,O
3,0,3,G
23,38,49,R
40,44,47,Y
48,48,53,B
43,38,51,W
0,0,4,O
3,1,5,G
28,40,51,R
28,37,42,Y
47,53,55,B
34,39,45,W
0,2,1,O
0,0,0,G
30,41,52,R
32,43,47,Y
45,50,52,B
34,37,40,W
0,0,0,O
1,0,1,G
27,29,48,R
38,43,58,Y
49,49,57,B
41,38,47,W
0,0,3,O
0,0,1,G
32,40,54,R
36,41,53,Y
55,55,58,B
32,35,44,W
5,2,6,O
2,0,4,G
30,34,51,R
37,45,56,Y
45,50,50,B
34,38,51,W
2,0,4,O
0,0,7,G
29,37,51,R
39,46,52,Y
40,47,49,B
32,34,45,W
2,0,3,O
0,0,3,G
28,39,47,R
40,43,43,Y
38,52,50,B
41,41,52,W
0,0,1,O
0,0,1,G
22,38,45,R
35,47,50,Y
40,50,52,B
35,40,39,W
0,0,0,O
2,0,0,G
24,32,36,R
35,47,45,Y
49,54,54,B
38,37,43,W
2,1,1,O
0,0,1,G
19,29,39,R
35,42,46,Y
49,51,51,B
32,32,40,W
0,0,1,O
0,0,1,G
20,36,49,R
38,42,55,Y
51,54,57,B
33,34,42,W
0,0,1,O
0,1,1,G
28,38,52,R
36,42,57,Y
47,50,50,B
36,38,47,W
0,0,2,O
1,0,7,G
34,38,53,R
33,44,50,Y
49,50,54,B
34,34,42,W
0,0,2,O
0,0,5,G
35,38,48,R
28,41,44,Y
49,47,52,B
33,35,51,W
1,0,7,O
2,0,3,G
32,32,37,R
33,40,40,Y
42,49,45,B
39,34,41,W
0,1,4,O
4,1,1,G
33,40,46,R
37,41,49,Y
45,47,50,B
40,35,39,W
0,0,6,O
1,0,5,G
30,39,46,R
36,37,46,Y
41,40,40,B
39,36,42,W
2,0,2,O
3,2,4,G
22,39,47,R
26,40,42,Y
43,51,57,B
38,39,43,W
2,1,4,O
1,0,4,G
26,39,43,R
30,41,45,Y
45,53,58,B
31,27,43,W
0,0,2,O
0,0,0,G
19,44,40,R
32,41,47,Y
51,53,64,B
25,34,45,W
0,0,6,O
1,0,3,G
25,39,34,R
32,42,45,Y
33,50,57,B
35,36,41,W
0,0,0,O
4,0,1,G
24,40,54,R
31,37,51,Y
35,51,52,B
36,36,48,W
0,0,7,O
1,0,2,G
27,37,43,R
30,40,53,Y
45,49,59,B
40,39,50,W
0,1,5,O
0,0,1,G
30,38,52,R
30,41,46,Y
43,50,55,B
37,39,43,W
0,0,4,O
1,1,7,G
28,43,51,R
33,45,45,Y
43,55,56,B
36,37,45,W
0,0,2,O
0,0,4,G
24,36,42,R
40,42,48,Y
40,48,56,B
39,39,39,W
5,0,2,O
3,0,4,G
27,37,44,R
35,41,49,Y
45,50,52,B
39,37,47,W
3,0,3,O
10,0,6,G
33,39,49,R
37,40,50,Y
44,48,54,B
39,42,50,W
0,0,3,O
1,1,9,G
30,37,48,R
29,44,46,Y
40,47,48,B
34,37,42,W
0,0,3,O
0,0,2,G
30,37,43,R
33,43,48,Y
49,51,58,B
33,38,43,W
1,0,5,O
0,0,0,G
19,32,46,R
32,40,46,Y
43,47,54,B
32,38,52,W
0,0,2,O
3,0,3,G
27,36,39,R
35,42,49,Y
46,49,53,B
36,35,43,W
0,0,0,O
4,0,6,G
26,37,37,R
35,47,53,Y
32,55,48,B
35,40,44,W
0,0,3,O
0,1,3,G
27,37,39,R
26,41,47,Y
43,48,55,B
34,36,34,W
3,0,5,O
1,0,6,G
20,35,39,R
46,44,49,Y
50,44,60,B
37,37,46,W
1,0,2,O
4,0,2,G
28,30,43,R
36,38,52,Y
62,57,70,B
37,35,45,W
0,0,7,O
4,0,14,G
35,40,50,R
35,41,41,Y
49,52,62,B
26,36,40,W
2,1,2,O
0,0,4,G
26,36,45,R
28,46,48,Y
47,54,60,B
26,37,42,W
0,0,0,O
0,0,0,G
26,40,43,R
36,45,52,Y
40,51,56,B
38,42,45,W
0,0,3,O
0,0,0,G
30,34,48,R
29,44,51,Y
46,50,59,B
41,39,58,W
0,1,1,O
1,0,3,G
24,37,44,R
29,40,42,Y
46,50,55,B
37,38,49,W
0,0,5,O
0,0,7,G
30,30,42,R
42,44,56,Y
55,52,58,B
41,29,52,W
0,0,1,O
4,0,8,G
27,33,38,R
31,35,37,Y
40,52,48,B
33,35,47,W
1,0,6,O
1,0,3,G
17,32,42,R
30,41,48,Y
38,48,51,B
41,37,46,W
0,0,7,O
5,0,3,G
17,37,42,R
22,39,43,Y
42,49,58,B
35,35,45,W
0,0,0,O
3,1,4,G
26,37,50,R
32,39,45,Y
40,50,52,B
34,34,38,W
0,0,0,O
1,0,2,G
26,35,38,R
25,42,48,Y
45,47,57,B
35,37,44,W
0,0,0,O
0,0,1,G
25,35,42,R
34,42,48,Y
45,43,52,B
36,38,40,W
3,0,1,O
2,0,0,G
31,39,40,R
29,43,40,Y
46,49,56,B
33,38,40,W
0,0,0,O
2,0,0,G
23,32,41,R
36,42,52,Y
54,51,55,B
35,35,45,W
0,0,3,O
1,0,8,G
28,39,46,R
35,40,46,Y
49,51,52,B
36,41,45,W
0,0,2,O
0,0,1,G
38,37,48,R
38,41,49,Y
42,48,60,B
33,35,44,W
1,0,5,O
1,0,2,G
28,39,48,R
36,43,51,Y
42,45,56,B
35,35,43,W
0,0,3,O
0,0,0,G
23,34,43,R
32,39,46,Y
37,48,54,B
41,42,55,W
0,0,0,O
0,0,3,G
30,42,46,R
39,42,46,Y
45,48,49,B
35,39,39,W
1,0,0,O
0,1,6,G
25,40,42,R
35,41,45,Y
46,54,61,B
31,37,41,W
0,0,0,O
0,2,5,G
26,37,43,R
34,45,46,Y
43,49,53,B
34,39,40,W
0,0,0,O
2,0,3,G
12,43,51,R
26,30,38,Y
32,48,61,B
32,35,42,W
0,0,2,O
1,1,3,G
20,38,46,R
36,34,35,Y
47,50,58,B
33,35,40,W
0,0,5,O
0,0,4,G
18,33,30,R
36,41,52,Y
60,60,60,B
34,32,40,W
8,0,1,O
6,3,12,G
23,31,48,R
33,43,50,Y
60,49,65,B
41,40,45,W
2,2,6,O
89,150,141,G
17,27,21,R
40,44,48,Y
50,43,46,B
39,41,40,W
1,0,6,O
9,6,9,G
28,44,52,R
38,39,46,Y
46,46,51,B
36,35,43,W
0,0,0,O
1,0,4,G
22,28,47,R
22,33,30,Y
33,40,49,B
29,30,36,W
0,0,3,O
0,0,3,G
24,26,30,R
35,34,36,Y
45,36,35,B
37,25,31,W
4,0,0,O
1,0,2,G
37,31,33,R
38,29,40,Y
47,38,44,B
38,25,28,W
7,0,0,O
1,0,2,G
25,21,18,R
36,28,37,Y
39,41,43,B
40,27,33,W
3,0,4,O
6,0,4,G
19,22,32,R
41,26,38,Y
40,37,48,B
33,26,31,W
1,0,2,O
2,0,1,G
27,26,38,R
29,24,39,Y
45,34,38,B
30,23,34,W
2,1,2,O
3,0,3,G
25,25,26,R
36,31,35,Y
39,40,45,B
26,21,29,W
0,0,2,O
7,0,1,G
25,26,40,R
40,31,36,Y
46,36,37,B
38,25,33,W
5,0,0,O
4,0,3,G
27,21,30,R
37,26,38,Y
46,40,51,B
41,21,31,W
3,0,2,O
7,1,6,G
28,26,35,R
40,29,38,Y
58,41,46,B
35,26,40,W
2,0,0,O
7,4,20,G
41,24,35,R
37,30,40,Y
57,41,52,B
39,21,35,W
0,0,2,O
65,99,147,G
31,15,36,R
30,25,30,Y
56,43,52,B
54,59,69,W
6,0,6,O
73,96,143,G
29,26,29,R
40,29,33,Y
45,36,41,B
98,132,134,W
4,1,12,O
76,96,133,G
25,21,29,R
31,22,29,Y
97,138,146,B
115,158,163,W
54,74,123,O
60,94,122,G
15,24,37,R
30,30,37,Y
123,182,189,B
119,171,171,W
55,82,125,O
65,103,111,G
32,35,44,R
49,44,54,Y
146,208,214,B
139,197,198,W
61,98,136,O
90,145,151,G
36,37,36,R
36,55,51,Y
133,166,167,B
147,206,203,W
63,104,134,O
111,163,159,G
21,37,43,R
46,59,60,Y
55,60,53,B
157,211,215,W
57,101,100,O
110,164,170,G
47,39,42,R
163,212,224,Y
75,62,69,B
169,214,221,W
73,110,117,O
125,175,178,G
38,41,49,R
141,203,210,Y
72,62,74,B
167,220,223,W
83,126,129,O
115,173,176,G
30,33,43,R
133,203,200,Y
59,54,57,B
168,221,229,W
92,139,141,O
121,175,176,G
29,47,41,R
144,209,213,Y
55,50,56,B
175,219,224,W
89,134,134,O
122,176,175,G
45,45,62,R
153,218,220,Y
64,58,51,B
163,217,220,W
107,145,145,O
127,183,179,G
41,39,39,R
71,88,90,Y
